Frequency (Hz)	Level (dB)
31072.265625	-155.029419
31078.125000	-152.330231
31083.984375	-155.237259
31089.843750	-156.684494
31095.703125	-154.871063
31101.562500	-151.762848
31107.421875	-154.782028
31113.281250	-156.676361
31119.140625	-155.117279
31125.000000	-152.426163
31130.859375	-155.118881
31136.718750	-156.647034
31142.578125	-155.357071
31148.437500	-152.797089
31154.296875	-155.417877
31160.156250	-156.711258
31166.015625	-155.038498
31171.875000	-152.241211
31177.734375	-155.218384
31183.593750	-156.860947
31189.453125	-155.881500
31195.312500	-153.821014
31201.171875	-155.808807
31207.031250	-156.848251
31212.890625	-155.487289
31218.750000	-153.057709
31224.609375	-155.579727
31230.468750	-156.833145
31236.328125	-155.878036
31242.187500	-153.873886
31248.046875	-155.914429
31253.906250	-156.956894
31259.765625	-155.253601
31265.625000	-152.191711
31271.484375	-155.063477
31277.343750	-156.805023
31283.203125	-155.431091
31289.062500	-152.921860
31294.921875	-155.565475
31300.781250	-156.891861
31306.640625	-155.662018
31312.500000	-153.142853
31318.359375	-155.652679
31324.218750	-157.006485
31330.078125	-155.701767
31335.937500	-153.308273
31341.796875	-155.709457
31347.656250	-157.039642
31353.515625	-155.800964
31359.375000	-153.473770
31365.234375	-155.855087
31371.093750	-157.051636
31376.953125	-155.883850
31382.812500	-153.695389
31388.671875	-156.044327
31394.531250	-157.255081
31400.390625	-155.288513
31406.250000	-152.100571
31412.109375	-155.123337
31417.968750	-157.064270
31423.828125	-155.430817
31429.687500	-152.536484
31435.546875	-155.515259
31441.406250	-157.225555
31447.265625	-155.630219
31453.125000	-153.020721
31458.984375	-155.669159
31464.843750	-157.275772
31470.703125	-155.973495
31476.562500	-153.482758
31482.421875	-155.981766
31488.281250	-157.259140
31494.140625	-155.187317
31500.000000	-151.878815
31505.859375	-155.232513
31511.718750	-157.225098
31517.578125	-156.176376
31523.437500	-153.809280
31529.296875	-156.195190
31535.156250	-157.269180
31541.015625	-156.077301
31546.875000	-153.587219
31552.734375	-156.045715
31558.593750	-157.235138
31564.453125	-155.823059
31570.312500	-153.267227
31576.171875	-156.002045
31582.031250	-157.348282
31587.890625	-156.136108
31593.750000	-153.552414
31599.609375	-156.022903
31605.468750	-157.388565
31611.328125	-156.088501
31617.187500	-153.468399
31623.046875	-156.029434
31628.906250	-157.335495
31634.765625	-155.712509
31640.625000	-152.881744
31646.484375	-155.843292
31652.343750	-157.512924
31658.203125	-156.440445
31664.062500	-154.051407
31669.921875	-156.264557
31675.781250	-157.454788
31681.640625	-155.409988
31687.500000	-152.106659
31693.359375	-155.359634
31699.218750	-157.581299
31705.078125	-155.557510
31710.937500	-152.427612
31716.796875	-155.590073
31722.656250	-157.523865
31728.515625	-156.327301
31734.375000	-153.715683
31740.234375	-156.197250
31746.093750	-157.639679
31751.953125	-156.550323
31757.812500	-154.247147
31763.671875	-156.380966
31769.531250	-157.545975
31775.390625	-156.598404
31781.250000	-154.503220
31787.109375	-156.550110
31792.968750	-157.649536
31798.828125	-156.018600
31804.687500	-153.191132
31810.546875	-156.037155
31816.406250	-157.793793
31822.265625	-155.999634
31828.125000	-152.804993
31833.984375	-155.942657
31839.843750	-157.730286
31845.703125	-156.199692
31851.562500	-153.626999
31857.421875	-156.355530
31863.281250	-157.966797
31869.140625	-156.248352
31875.000000	-153.244675
31880.859375	-156.090775
31886.718750	-157.825424
31892.578125	-156.310242
31898.437500	-153.634018
31904.296875	-156.250687
31910.156250	-157.833923
31916.015625	-156.474457
31921.875000	-153.757935
31927.734375	-156.330292
31933.593750	-157.833771
31939.453125	-156.674377
31945.312500	-154.274490
31951.171875	-156.667908
31957.031250	-157.882614
31962.890625	-156.917847
31968.750000	-154.824219
31974.609375	-157.026947
31980.468750	-157.958817
31986.328125	-156.562286
31992.187500	-153.816711
31998.046875	-156.435898
32003.906250	-157.862976
32009.765625	-156.955017
32015.625000	-154.657166
32021.484375	-156.969498
32027.343750	-158.022629
32033.203125	-156.907455
32039.062500	-154.531296
32044.921875	-156.818268
32050.781250	-158.053146
32056.640625	-156.377319
32062.500000	-153.608582
32068.359375	-156.413208
32074.218750	-158.023758
32080.078125	-156.827820
32085.937500	-154.107727
32091.796875	-156.798889
32097.656250	-158.050003
32103.515625	-157.150833
32109.375000	-155.221329
32115.234375	-157.267273
32121.093750	-158.165863
32126.953125	-156.366028
32132.812500	-153.390442
32138.671875	-156.534439
32144.531250	-158.259537
32150.390625	-157.219269
32156.250000	-154.820923
32162.109375	-157.189102
32167.968750	-158.341156
32173.828125	-157.151733
32179.687500	-154.859070
32185.546875	-157.099854
32191.406250	-158.344894
32197.265625	-156.841690
32203.125000	-154.177094
32208.984375	-156.768234
32214.843750	-158.323135
32220.703125	-156.841660
32226.562500	-154.214874
32232.421875	-156.846893
32238.281250	-158.191971
32244.140625	-157.560593
32250.000000	-156.040741
32255.859375	-157.563751
32261.718750	-158.373795
32267.578125	-156.935593
32273.437500	-154.344315
32279.296875	-157.087189
32285.156250	-158.486649
32291.015625	-157.380096
32296.875000	-155.185547
32302.734375	-157.326157
32308.593750	-158.386307
32314.453125	-157.489243
32320.312500	-155.653854
32326.171875	-157.531982
32332.031250	-158.406662
32337.890625	-157.240158
32343.750000	-154.981064
32349.609375	-157.356827
32355.468750	-158.544388
32361.328125	-156.719467
32367.187500	-153.572220
32373.046875	-156.724319
32378.906250	-158.486404
32384.765625	-157.401337
32390.625000	-155.041122
32396.484375	-157.387421
32402.343750	-158.546890
32408.203125	-156.785629
32414.062500	-153.570648
32419.921875	-156.771881
32425.781250	-158.676437
32431.640625	-157.212830
32437.500000	-154.592545
32443.359375	-157.217590
32449.218750	-158.637711
32455.078125	-157.326843
32460.937500	-154.965134
32466.796875	-157.473114
32472.656250	-158.685013
32478.515625	-157.847931
32484.375000	-156.090820
32490.234375	-157.857239
32496.093750	-158.712753
32501.953125	-157.158005
32507.812500	-154.297485
32513.671875	-157.164413
32519.531250	-158.650436
32525.390625	-156.846527
32531.250000	-153.994781
32537.109375	-156.992020
32542.968750	-158.759766
32548.828125	-157.606903
32554.687500	-155.112000
32560.546875	-157.551361
32566.406250	-158.829056
32572.265625	-157.551163
32578.125000	-154.986938
32583.984375	-157.464844
32589.843750	-158.885422
32595.703125	-157.782181
32601.562500	-155.736679
32607.421875	-157.850998
32613.281250	-158.893112
32619.140625	-157.203964
32625.000000	-154.454086
32630.859375	-157.353546
32636.718750	-158.990936
32642.578125	-157.593658
32648.437500	-155.003235
32654.296875	-157.697937
32660.156250	-158.976852
32666.015625	-157.804550
32671.875000	-155.414795
32677.734375	-157.796417
32683.593750	-159.040283
32689.453125	-157.578323
32695.312500	-154.941040
32701.171875	-157.574585
32707.031250	-159.089844
32712.890625	-157.575851
32718.750000	-155.059418
32724.609375	-157.668228
32730.468750	-159.089264
32736.328125	-157.981216
32742.187500	-156.054688
32748.046875	-158.105225
32753.906250	-159.159241
32759.765625	-157.920349
32765.625000	-155.491806
32771.484375	-157.943268
32777.343750	-159.152557
32783.203125	-158.217850
32789.062500	-156.329666
32794.921875	-158.362213
32800.781250	-159.240082
32806.640625	-158.344879
32812.500000	-156.537338
32818.359375	-158.318893
32824.218750	-159.207581
32830.078125	-157.639999
32835.937500	-154.876221
32841.796875	-157.731918
32847.656250	-159.220261
32853.515625	-158.443817
32859.375000	-156.468369
32865.234375	-158.420105
32871.093750	-159.399094
32876.953125	-157.980072
32882.812500	-155.428833
32888.671875	-157.938080
32894.531250	-159.366257
32900.390625	-158.349426
32906.250000	-156.219131
32912.109375	-158.442291
32917.968750	-159.469696
32923.828125	-157.948334
32929.687500	-155.272537
32935.546875	-157.875458
32941.406250	-159.440445
32947.265625	-158.368530
32953.125000	-156.207611
32958.984375	-158.487213
32964.843750	-159.428146
32970.703125	-157.726593
32976.562500	-154.769669
32982.421875	-157.689499
32988.281250	-159.484360
32994.140625	-158.135971
33000.000000	-155.665970
33005.859375	-158.167938
33011.718750	-159.589859
33017.578125	-157.737289
33023.437500	-154.720856
33029.296875	-157.670822
33035.156250	-159.610443
33041.015625	-158.618301
33046.875000	-156.525696
33052.734375	-158.589874
33058.593750	-159.656616
33064.453125	-158.019714
33070.312500	-154.947372
33076.171875	-157.880402
33082.031250	-159.530975
33087.890625	-158.417801
33093.750000	-156.109344
33099.609375	-158.454086
33105.468750	-159.661087
33111.328125	-157.666260
33117.187500	-154.439636
33123.046875	-157.539917
33128.906250	-159.721756
33134.765625	-158.751251
33140.625000	-156.751801
33146.484375	-158.784851
33152.343750	-159.711365
33158.203125	-157.826050
33164.062500	-154.763290
33169.921875	-157.915085
33175.781250	-159.765503
33181.640625	-158.193939
33187.500000	-155.314087
33193.359375	-158.107193
33199.218750	-159.810104
33205.078125	-158.082504
33210.937500	-155.281982
33216.796875	-158.134995
33222.656250	-159.903290
33228.515625	-158.013245
33234.375000	-154.852631
33240.234375	-157.900482
33246.093750	-159.923492
33251.953125	-159.057022
33257.812500	-157.272339
33263.671875	-159.020721
33269.531250	-159.871124
33275.390625	-158.364349
33281.250000	-155.689438
33287.109375	-158.302460
33292.968750	-159.819977
33298.828125	-158.929474
33304.687500	-157.143875
33310.546875	-159.054367
33316.406250	-159.874390
33322.265625	-158.594376
33328.125000	-156.208572
33333.984375	-158.723648
33339.843750	-159.941986
33345.703125	-158.084320
33351.562500	-155.078583
33357.421875	-158.162018
33363.281250	-159.917252
33369.140625	-157.779922
33375.000000	-154.435410
33380.859375	-157.888168
33386.718750	-160.281738
33392.578125	-159.120224
33398.437500	-156.758286
33404.296875	-159.038940
33410.156250	-160.052826
33416.015625	-158.858322
33421.875000	-156.623901
33427.734375	-158.899200
33433.593750	-160.199356
33439.453125	-158.169098
33445.312500	-154.989487
33451.171875	-158.182510
33457.031250	-160.297333
33462.890625	-158.566376
33468.750000	-155.372116
33474.609375	-158.283386
33480.468750	-160.181229
33486.328125	-159.314972
33492.187500	-157.274460
33498.046875	-159.322479
33503.906250	-160.359970
33509.765625	-159.240204
33515.625000	-157.037567
33521.484375	-159.270966
33527.343750	-160.432404
33533.203125	-158.995132
33539.062500	-156.611023
33544.921875	-159.169266
33550.781250	-160.428162
33556.640625	-159.264221
33562.500000	-156.900070
33568.359375	-159.197922
33574.218750	-160.403687
33580.078125	-159.198776
33585.937500	-156.571945
33591.796875	-159.078964
33597.656250	-160.474030
33603.515625	-159.489960
33609.375000	-157.315613
33615.234375	-159.470947
33621.093750	-160.503174
33626.953125	-158.918747
33632.812500	-156.252991
33638.671875	-158.969849
33644.531250	-160.480927
33650.390625	-158.977234
33656.250000	-156.338913
33662.109375	-158.952942
33667.968750	-160.593933
33673.828125	-159.480270
33679.687500	-157.259781
33685.546875	-159.363953
33691.406250	-160.509338
33697.265625	-158.460693
33703.125000	-155.273880
33708.984375	-158.578079
33714.843750	-160.564728
33720.703125	-159.153122
33726.562500	-156.516281
33732.421875	-159.200500
33738.281250	-160.703735
33744.140625	-159.585175
33750.000000	-157.377686
33755.859375	-159.592850
33761.718750	-160.703506
33767.578125	-159.516800
33773.437500	-157.437897
33779.296875	-159.629013
33785.156250	-160.671890
33791.015625	-159.060455
33796.875000	-156.322891
33802.734375	-159.226303
33808.593750	-160.811951
33814.453125	-159.744278
33820.312500	-157.614532
33826.171875	-159.793854
33832.031250	-160.832489
33837.890625	-159.279099
33843.750000	-156.453140
33849.609375	-159.362381
33855.468750	-160.863281
33861.328125	-159.547195
33867.187500	-156.689606
33873.046875	-159.298416
33878.906250	-160.741623
33884.765625	-159.621017
33890.625000	-157.314270
33896.484375	-159.726273
33902.343750	-160.916092
33908.203125	-158.135468
33914.062500	-154.468170
33919.921875	-158.253586
33925.781250	-161.061554
33931.640625	-159.353836
33937.500000	-156.364319
33943.359375	-159.178986
33949.218750	-160.971817
33955.078125	-159.616180
33960.937500	-157.300751
33966.796875	-159.782410
33972.656250	-161.030670
33978.515625	-159.707291
33984.375000	-157.377060
33990.234375	-159.713135
33996.093750	-161.113235
34001.953125	-159.441544
34007.812500	-156.232529
34013.671875	-159.367859
34019.531250	-161.160278
34025.390625	-159.498306
34031.250000	-156.722031
34037.109375	-159.609497
34042.968750	-161.170883
34048.828125	-159.915421
34054.687500	-157.646561
34060.546875	-160.069427
34066.406250	-161.203674
34072.265625	-159.721146
34078.125000	-157.197174
34083.984375	-159.793777
34089.843750	-161.115097
34095.703125	-159.703613
34101.562500	-157.041153
34107.421875	-159.826813
34113.281250	-161.210617
34119.140625	-159.598068
34125.000000	-156.627380
34130.859375	-159.594543
34136.718750	-161.316467
34142.578125	-159.633804
34148.437500	-156.527786
34154.296875	-159.509460
34160.156250	-161.271774
34166.015625	-159.592026
34171.875000	-156.533249
34177.734375	-159.569214
34183.593750	-161.184143
34189.453125	-159.516006
34195.312500	-156.722794
34201.171875	-159.722168
34207.031250	-161.408234
34212.890625	-160.240295
34218.750000	-157.837753
34224.609375	-160.272217
34230.468750	-161.480392
34236.328125	-159.844620
34242.187500	-156.870392
34248.046875	-159.731064
34253.906250	-161.473022
34259.765625	-160.067596
34265.625000	-157.608673
34271.484375	-160.278030
34277.343750	-161.647034
34283.203125	-160.043213
34289.062500	-157.324875
34294.921875	-160.088318
34300.781250	-161.673096
34306.640625	-160.414795
34312.500000	-158.260361
34318.359375	-160.572235
34324.218750	-161.612488
34330.078125	-160.287888
34335.937500	-157.829834
34341.796875	-160.281708
34347.656250	-161.693649
34353.515625	-160.571793
34359.375000	-158.121185
34365.234375	-160.438599
34371.093750	-161.682404
34376.953125	-160.344437
34382.812500	-158.000183
34388.671875	-160.336823
34394.531250	-161.753555
34400.390625	-160.000275
34406.250000	-157.237076
34412.109375	-159.957962
34417.968750	-161.678360
34423.828125	-160.210175
34429.687500	-157.582535
34435.546875	-160.206299
34441.406250	-161.692322
34447.265625	-159.528931
34453.125000	-156.318176
34458.984375	-159.703720
34464.843750	-161.847855
34470.703125	-160.794128
34476.562500	-158.758255
34482.421875	-160.804794
34488.281250	-161.900665
34494.140625	-160.740128
34500.000000	-158.569473
34505.859375	-160.886078
34511.718750	-161.893372
34517.578125	-160.664932
34523.437500	-158.260437
34529.296875	-160.634674
34535.156250	-161.850525
34541.015625	-160.764175
34546.875000	-158.334091
34552.734375	-160.669891
34558.593750	-161.826859
34564.453125	-160.731827
34570.312500	-158.316513
34576.171875	-160.738876
34582.031250	-161.883682
34587.890625	-159.822067
34593.750000	-156.430344
34599.609375	-159.856628
34605.468750	-162.052887
34611.328125	-160.419312
34617.187500	-157.683365
34623.046875	-160.419769
34628.906250	-162.040283
34634.765625	-160.370667
34640.625000	-157.527069
34646.484375	-160.452026
34652.343750	-162.067398
34658.203125	-159.363373
34664.062500	-155.740555
34669.921875	-159.465576
34675.781250	-162.135147
34681.640625	-160.618042
34687.500000	-157.616348
34693.359375	-160.485382
34699.218750	-162.061996
34705.078125	-160.597427
34710.937500	-157.934341
34716.796875	-160.707001
34722.656250	-162.040543
34728.515625	-160.355469
34734.375000	-157.491043
34740.234375	-160.544205
34746.093750	-162.159058
34751.953125	-159.867294
34757.812500	-156.416916
34763.671875	-160.016830
34769.531250	-162.227844
34775.390625	-160.855927
34781.250000	-158.285324
34787.109375	-160.914963
