Frequency (Hz)	Level (dB)
31289.062500	-178.712860
31294.921875	-178.889557
31300.781250	-178.943298
31306.640625	-178.716660
31312.500000	-178.645126
31318.359375	-178.855728
31324.218750	-178.991226
31330.078125	-178.748550
31335.937500	-178.765594
31341.796875	-178.795975
31347.656250	-178.789520
31353.515625	-178.670364
31359.375000	-178.553772
31365.234375	-178.652771
31371.093750	-178.626617
31376.953125	-178.845825
31382.812500	-178.864731
31388.671875	-178.851288
31394.531250	-178.896500
31400.390625	-178.624756
31406.250000	-178.662781
31412.109375	-178.945129
31417.968750	-179.026596
31423.828125	-178.984070
31429.687500	-178.978958
31435.546875	-179.031967
31441.406250	-178.900589
31447.265625	-178.953995
31453.125000	-178.835541
31458.984375	-178.672012
31464.843750	-178.714355
31470.703125	-178.841248
31476.562500	-178.799011
31482.421875	-179.107056
31488.281250	-178.975220
31494.140625	-178.768158
31500.000000	-178.839371
31505.859375	-178.775543
31511.718750	-178.697708
31517.578125	-178.740692
31523.437500	-178.899841
31529.296875	-178.880280
31535.156250	-178.735977
31541.015625	-178.766769
31546.875000	-178.730057
31552.734375	-178.641693
31558.593750	-178.630386
31564.453125	-178.603195
31570.312500	-178.741135
31576.171875	-178.764771
31582.031250	-178.692078
31587.890625	-178.810699
31593.750000	-178.977371
31599.609375	-178.717911
31605.468750	-178.868042
31611.328125	-178.867554
31617.187500	-178.946259
31623.046875	-178.810547
31628.906250	-178.718674
31634.765625	-178.696686
31640.625000	-178.548035
31646.484375	-178.653458
31652.343750	-178.697830
31658.203125	-178.537170
31664.062500	-178.760849
31669.921875	-179.014969
31675.781250	-178.914230
31681.640625	-178.978180
31687.500000	-178.870743
31693.359375	-178.760620
31699.218750	-178.710876
31705.078125	-178.725220
31710.937500	-178.859222
31716.796875	-178.872452
31722.656250	-178.898621
31728.515625	-178.721069
31734.375000	-178.783173
31740.234375	-178.815445
31746.093750	-178.740372
31751.953125	-178.938354
31757.812500	-178.809509
31763.671875	-178.915573
31769.531250	-178.796463
31775.390625	-178.525528
31781.250000	-178.764694
31787.109375	-178.698318
31792.968750	-178.628189
31798.828125	-178.702896
31804.687500	-178.961166
31810.546875	-179.078079
31816.406250	-179.053894
31822.265625	-178.765930
31828.125000	-178.586395
31833.984375	-178.800110
31839.843750	-178.927200
31845.703125	-178.896027
31851.562500	-178.899704
31857.421875	-178.879990
31863.281250	-178.753876
31869.140625	-178.885696
31875.000000	-179.113739
31880.859375	-179.222321
31886.718750	-178.841888
31892.578125	-178.692841
31898.437500	-178.899704
31904.296875	-178.848267
31910.156250	-178.623901
31916.015625	-178.998276
31921.875000	-178.853287
31927.734375	-178.676025
31933.593750	-178.734634
31939.453125	-178.851288
31945.312500	-178.732391
31951.171875	-178.794479
31957.031250	-178.810318
31962.890625	-178.806732
31968.750000	-178.817917
31974.609375	-178.652039
31980.468750	-178.756516
31986.328125	-178.763428
31992.187500	-178.779510
31998.046875	-178.846100
32003.906250	-178.838196
32009.765625	-178.841644
32015.625000	-178.861725
32021.484375	-178.889221
32027.343750	-178.733887
32033.203125	-178.911896
32039.062500	-178.820084
32044.921875	-178.809509
32050.781250	-178.764511
32056.640625	-178.825089
32062.500000	-178.834503
32068.359375	-178.875137
32074.218750	-178.777527
32080.078125	-178.757034
32085.937500	-178.982407
32091.796875	-178.874222
32097.656250	-178.636612
32103.515625	-178.805298
32109.375000	-178.800964
32115.234375	-178.775330
32121.093750	-178.764496
32126.953125	-178.716797
32132.812500	-178.661850
32138.671875	-178.466568
32144.531250	-178.527786
32150.390625	-178.763107
32156.250000	-178.878601
32162.109375	-178.725128
32167.968750	-178.868103
32173.828125	-178.945038
32179.687500	-178.745041
32185.546875	-178.764862
32191.406250	-178.774857
32197.265625	-178.852142
32203.125000	-179.033844
32208.984375	-179.001526
32214.843750	-178.744507
32220.703125	-178.831024
32226.562500	-178.786591
32232.421875	-178.674683
32238.281250	-178.786850
32244.140625	-178.658035
32250.000000	-178.542221
32255.859375	-178.703079
32261.718750	-178.711288
32267.578125	-178.692078
32273.437500	-178.788361
32279.296875	-178.990891
32285.156250	-178.765137
32291.015625	-178.809952
32296.875000	-178.547562
32302.734375	-178.649796
32308.593750	-178.766083
32314.453125	-178.579910
32320.312500	-178.727356
32326.171875	-178.879257
32332.031250	-178.673859
32337.890625	-178.794342
32343.750000	-178.824936
32349.609375	-178.823807
32355.468750	-178.862503
32361.328125	-178.865616
32367.187500	-178.849106
32373.046875	-178.740784
32378.906250	-178.676468
32384.765625	-178.742661
32390.625000	-178.710159
32396.484375	-178.726028
32402.343750	-178.667938
32408.203125	-178.638306
32414.062500	-178.729019
32419.921875	-178.800980
32425.781250	-178.807953
32431.640625	-178.919754
32437.500000	-179.011215
32443.359375	-179.003250
32449.218750	-178.670212
32455.078125	-178.663956
32460.937500	-178.744690
32466.796875	-178.847931
32472.656250	-178.982269
32478.515625	-179.118851
32484.375000	-178.842453
32490.234375	-178.806198
32496.093750	-178.617172
32501.953125	-178.688065
32507.812500	-178.942276
32513.671875	-178.754425
32519.531250	-178.739624
32525.390625	-178.716507
32531.250000	-178.862961
32537.109375	-178.688202
32542.968750	-178.446716
32548.828125	-178.804108
32554.687500	-178.805801
32560.546875	-178.833679
32566.406250	-178.810410
32572.265625	-178.772583
32578.125000	-178.849350
32583.984375	-178.702072
32589.843750	-178.818283
32595.703125	-178.813461
32601.562500	-178.805664
32607.421875	-178.823654
32613.281250	-178.844070
32619.140625	-178.763931
32625.000000	-178.892532
32630.859375	-178.971100
32636.718750	-179.016983
32642.578125	-178.961685
32648.437500	-178.757050
32654.296875	-178.801086
32660.156250	-178.839142
32666.015625	-178.742462
32671.875000	-178.728271
32677.734375	-178.774643
32683.593750	-178.677200
32689.453125	-178.684921
32695.312500	-178.666519
32701.171875	-178.808731
32707.031250	-179.067093
32712.890625	-179.065247
32718.750000	-178.779373
32724.609375	-178.722229
32730.468750	-178.737961
32736.328125	-178.671509
32742.187500	-178.770233
32748.046875	-178.638504
32753.906250	-178.666092
32759.765625	-178.837250
32765.625000	-178.944763
32771.484375	-178.879715
32777.343750	-178.850632
32783.203125	-178.841064
32789.062500	-179.015121
32794.921875	-178.941620
32800.781250	-178.742905
32806.640625	-179.014954
32812.500000	-179.036896
32818.359375	-178.978638
32824.218750	-179.017227
32830.078125	-178.903610
32835.937500	-178.879410
32841.796875	-178.838562
32847.656250	-178.689316
32853.515625	-178.914398
32859.375000	-178.763031
32865.234375	-178.644608
32871.093750	-178.614548
32876.953125	-178.785599
32882.812500	-178.877411
32888.671875	-178.817581
32894.531250	-178.753204
32900.390625	-178.677475
32906.250000	-178.302490
32912.109375	-178.547470
32917.968750	-178.577866
32923.828125	-178.577911
32929.687500	-178.602432
32935.546875	-178.614777
32941.406250	-178.689560
32947.265625	-178.788666
32953.125000	-178.884399
32958.984375	-178.876907
32964.843750	-178.743820
32970.703125	-178.822098
32976.562500	-178.912720
32982.421875	-178.879211
32988.281250	-178.777435
32994.140625	-178.683777
33000.000000	-178.642975
33005.859375	-178.663528
33011.718750	-178.826172
33017.578125	-178.941528
33023.437500	-178.994171
33029.296875	-178.909393
33035.156250	-178.815018
33041.015625	-179.040024
33046.875000	-178.931396
33052.734375	-178.797226
33058.593750	-178.541367
33064.453125	-178.430939
33070.312500	-178.206360
33076.171875	-178.549088
33082.031250	-178.685760
33087.890625	-178.684769
33093.750000	-178.582489
33099.609375	-178.412033
33105.468750	-178.630478
33111.328125	-178.866058
33117.187500	-178.800064
33123.046875	-178.779037
33128.906250	-178.766159
33134.765625	-178.878983
33140.625000	-178.811493
33146.484375	-178.841003
33152.343750	-178.746292
33158.203125	-178.694305
33164.062500	-178.856705
33169.921875	-178.937729
33175.781250	-178.821716
33181.640625	-178.888412
33187.500000	-178.953583
33193.359375	-178.979263
33199.218750	-178.959869
33205.078125	-178.899124
33210.937500	-178.532257
33216.796875	-178.773422
33222.656250	-178.820374
33228.515625	-178.832916
33234.375000	-178.905029
33240.234375	-178.811798
33246.093750	-178.853287
33251.953125	-178.765503
33257.812500	-178.738968
33263.671875	-178.567093
33269.531250	-178.881348
33275.390625	-178.831924
33281.250000	-178.807999
33287.109375	-178.779419
33292.968750	-178.665085
33298.828125	-178.584534
33304.687500	-178.774963
33310.546875	-178.892380
33316.406250	-178.692596
33322.265625	-178.552567
33328.125000	-178.642609
33333.984375	-178.806519
33339.843750	-178.979645
33345.703125	-178.983261
33351.562500	-178.631104
33357.421875	-178.696579
33363.281250	-178.880615
33369.140625	-179.016144
33375.000000	-178.983627
33380.859375	-178.874008
33386.718750	-179.162186
33392.578125	-178.927200
33398.437500	-178.686661
33404.296875	-178.727005
33410.156250	-178.914108
33416.015625	-178.906845
33421.875000	-178.876953
33427.734375	-179.004318
33433.593750	-178.803223
33439.453125	-178.676834
33445.312500	-178.864624
33451.171875	-178.825607
33457.031250	-178.773041
33462.890625	-178.733948
33468.750000	-178.695862
33474.609375	-178.707062
33480.468750	-178.815994
33486.328125	-178.917267
33492.187500	-178.946060
33498.046875	-178.988083
33503.906250	-178.949661
33509.765625	-178.855942
33515.625000	-178.544830
33521.484375	-178.866501
33527.343750	-178.968887
33533.203125	-178.803802
33539.062500	-178.869339
33544.921875	-178.862488
33550.781250	-178.970581
33556.640625	-178.857376
33562.500000	-178.763153
33568.359375	-178.826736
33574.218750	-179.137161
33580.078125	-178.876465
33585.937500	-178.840561
33591.796875	-178.840973
33597.656250	-178.965607
33603.515625	-178.934692
33609.375000	-178.763672
33615.234375	-178.631073
33621.093750	-178.799149
33626.953125	-178.565689
33632.812500	-178.690018
33638.671875	-178.840530
33644.531250	-178.950165
33650.390625	-178.853073
33656.250000	-178.594208
33662.109375	-178.702988
33667.968750	-178.773712
33673.828125	-178.738708
33679.687500	-178.732239
33685.546875	-178.901749
33691.406250	-178.702225
33697.265625	-178.757599
33703.125000	-178.835434
33708.984375	-178.854248
33714.843750	-178.871201
33720.703125	-178.651947
33726.562500	-178.669250
33732.421875	-178.659943
33738.281250	-178.842545
33744.140625	-178.858444
33750.000000	-178.874695
33755.859375	-178.825150
33761.718750	-178.852692
33767.578125	-178.773041
33773.437500	-178.693634
33779.296875	-178.826721
33785.156250	-178.872253
33791.015625	-178.823044
33796.875000	-178.835526
33802.734375	-178.880310
33808.593750	-178.816025
33814.453125	-178.583878
33820.312500	-178.581558
33826.171875	-178.569962
33832.031250	-178.709335
33837.890625	-178.840012
33843.750000	-178.962021
33849.609375	-178.747299
33855.468750	-178.673080
33861.328125	-178.720154
33867.187500	-178.713654
33873.046875	-178.767258
33878.906250	-178.937454
33884.765625	-178.968689
33890.625000	-178.735687
33896.484375	-178.756683
33902.343750	-178.845749
33908.203125	-178.814713
33914.062500	-178.700485
33919.921875	-178.713120
33925.781250	-178.857620
33931.640625	-178.921677
33937.500000	-178.916901
33943.359375	-178.975357
33949.218750	-179.028259
33955.078125	-178.717911
33960.937500	-178.917557
33966.796875	-178.990906
33972.656250	-178.785461
33978.515625	-178.732849
33984.375000	-178.808365
33990.234375	-178.957108
33996.093750	-178.823059
34001.953125	-178.629608
34007.812500	-178.872620
34013.671875	-178.882034
34019.531250	-178.711624
34025.390625	-178.747208
34031.250000	-178.761536
34037.109375	-178.844513
34042.968750	-178.661591
34048.828125	-178.948746
34054.687500	-178.987869
34060.546875	-178.752975
34066.406250	-178.925934
34072.265625	-178.856277
34078.125000	-178.698181
34083.984375	-178.689316
34089.843750	-178.847412
34095.703125	-178.896652
34101.562500	-178.950134
34107.421875	-179.041412
34113.281250	-178.867706
34119.140625	-178.614288
34125.000000	-178.694763
34130.859375	-178.851944
34136.718750	-178.925522
34142.578125	-179.002914
34148.437500	-178.918884
34154.296875	-178.885956
34160.156250	-178.946136
34166.015625	-178.901215
34171.875000	-178.952164
34177.734375	-179.036774
34183.593750	-178.843796
34189.453125	-178.885406
34195.312500	-179.010834
34201.171875	-178.779144
34207.031250	-178.462906
34212.890625	-178.576141
34218.750000	-178.695755
34224.609375	-178.790146
34230.468750	-178.946426
34236.328125	-178.833466
34242.187500	-178.801498
34248.046875	-178.964615
34253.906250	-178.997360
34259.765625	-178.781860
34265.625000	-178.768204
34271.484375	-178.892395
34277.343750	-178.878586
34283.203125	-178.951416
34289.062500	-178.801636
34294.921875	-178.741409
34300.781250	-178.745728
34306.640625	-178.709045
34312.500000	-178.424713
34318.359375	-178.521179
34324.218750	-178.709427
34330.078125	-178.691208
34335.937500	-178.704315
34341.796875	-178.891937
34347.656250	-178.924942
34353.515625	-178.659882
34359.375000	-178.461044
34365.234375	-178.720520
34371.093750	-178.748032
34376.953125	-178.887222
34382.812500	-179.045944
34388.671875	-178.712936
34394.531250	-178.701004
34400.390625	-178.987625
34406.250000	-178.923431
34412.109375	-178.791962
34417.968750	-178.869598
34423.828125	-178.527847
34429.687500	-178.543945
34435.546875	-178.583282
34441.406250	-178.745453
34447.265625	-178.750412
34453.125000	-178.742233
34458.984375	-178.870895
34464.843750	-178.856125
34470.703125	-178.735199
34476.562500	-178.760254
34482.421875	-178.858459
34488.281250	-178.941711
34494.140625	-178.847198
34500.000000	-178.888702
34505.859375	-178.838776
34511.718750	-178.723236
34517.578125	-178.896225
34523.437500	-178.923950
34529.296875	-178.799469
34535.156250	-178.701202
34541.015625	-178.736694
34546.875000	-178.643356
34552.734375	-178.803543
34558.593750	-178.762527
34564.453125	-178.693085
34570.312500	-178.526154
34576.171875	-178.609421
34582.031250	-178.843307
34587.890625	-178.839996
34593.750000	-178.553909
34599.609375	-178.470291
34605.468750	-178.881958
34611.328125	-178.922745
34617.187500	-178.800629
34623.046875	-178.824066
34628.906250	-178.751450
34634.765625	-178.789963
34640.625000	-178.861298
34646.484375	-178.846222
34652.343750	-178.914566
34658.203125	-178.843781
34664.062500	-178.719894
34669.921875	-178.653931
34675.781250	-178.607407
34681.640625	-178.680359
34687.500000	-178.783386
34693.359375	-178.654892
34699.218750	-178.900253
34705.078125	-179.002304
34710.937500	-179.007324
34716.796875	-178.792770
34722.656250	-178.773560
34728.515625	-178.792603
34734.375000	-178.710526
34740.234375	-178.843887
34746.093750	-178.796524
34751.953125	-178.724487
34757.812500	-178.733887
34763.671875	-178.812347
34769.531250	-178.763489
34775.390625	-178.845322
34781.250000	-178.779816
34787.109375	-178.696716
34792.968750	-178.743347
34798.828125	-178.726410
34804.687500	-178.625916
34810.546875	-178.788971
34816.406250	-178.732147
34822.265625	-178.832489
34828.125000	-178.882767
34833.984375	-178.759903
34839.843750	-178.866623
34845.703125	-178.820648
34851.562500	-178.734390
34857.421875	-178.819077
34863.281250	-178.704636
34869.140625	-178.838699
34875.000000	-178.868088
34880.859375	-178.786011
34886.718750	-178.722702
34892.578125	-178.796036
34898.437500	-178.889923
34904.296875	-178.891464
34910.156250	-178.675323
34916.015625	-178.665985
34921.875000	-178.438812
34927.734375	-178.543732
34933.593750	-178.737381
34939.453125	-178.946976
34945.312500	-178.925354
34951.171875	-178.907318
34957.031250	-179.053314
34962.890625	-178.859299
34968.750000	-178.750793
34974.609375	-178.711273
34980.468750	-178.725708
34986.328125	-178.644943
34992.187500	-178.775543
34998.046875	-178.937088
35003.906250	-178.653976
