Frequency (Hz)	Level (dB)
32097.656250	-139.652420
32103.515625	-135.428955
32109.375000	-131.221115
32115.234375	-135.392975
32121.093750	-139.384232
32126.953125	-130.558975
32132.812500	-125.009972
32138.671875	-130.579712
32144.531250	-138.595856
32150.390625	-133.723557
32156.250000	-129.229980
32162.109375	-134.102264
32167.968750	-138.577911
32173.828125	-133.523849
32179.687500	-128.699936
32185.546875	-133.714890
32191.406250	-139.352936
32197.265625	-135.186249
32203.125000	-130.643478
32208.984375	-134.876953
32214.843750	-138.928604
32220.703125	-131.033005
32226.562500	-125.503838
32232.421875	-131.028000
32238.281250	-139.237137
32244.140625	-135.224884
32250.000000	-131.139496
32255.859375	-135.287292
32261.718750	-139.347336
32267.578125	-133.197678
32273.437500	-127.927292
32279.296875	-133.134964
32285.156250	-139.206467
32291.015625	-133.465164
32296.875000	-128.654556
32302.734375	-133.696960
32308.593750	-139.044006
32314.453125	-135.885498
32320.312500	-131.637161
32326.171875	-135.751312
32332.031250	-139.896164
32337.890625	-133.798294
32343.750000	-128.820862
32349.609375	-133.796082
32355.468750	-139.209320
32361.328125	-131.384903
32367.187500	-125.929337
32373.046875	-131.419357
32378.906250	-139.680923
32384.765625	-135.625153
32390.625000	-131.016342
32396.484375	-135.508087
32402.343750	-139.340195
32408.203125	-133.132584
32414.062500	-127.992210
32419.921875	-132.893509
32425.781250	-138.939941
32431.640625	-132.959030
32437.500000	-127.874191
32443.359375	-133.125168
32449.218750	-139.194244
32455.078125	-132.283844
32460.937500	-127.010262
32466.796875	-132.103882
32472.656250	-139.156448
32478.515625	-134.291992
32484.375000	-129.921509
32490.234375	-134.704147
32496.093750	-139.337158
32501.953125	-131.585312
32507.812500	-126.188873
32513.671875	-131.502319
32519.531250	-139.220749
32525.390625	-131.267807
32531.250000	-125.799576
32537.109375	-131.111099
32542.968750	-138.959625
32548.828125	-129.786560
32554.687500	-124.095055
32560.546875	-129.648575
32566.406250	-138.485077
32572.265625	-132.931793
32578.125000	-127.794029
32583.984375	-133.307358
32589.843750	-139.416656
32595.703125	-134.146545
32601.562500	-129.345322
32607.421875	-134.228333
32613.281250	-139.576492
32619.140625	-131.417007
32625.000000	-125.795959
32630.859375	-131.154205
32636.718750	-138.604279
32642.578125	-134.647278
32648.437500	-129.931183
32654.296875	-134.840698
32660.156250	-138.912170
32666.015625	-134.346695
32671.875000	-129.731415
32677.734375	-134.311035
32683.593750	-139.090195
32689.453125	-131.485031
32695.312500	-126.049759
32701.171875	-131.550186
32707.031250	-139.270279
32712.890625	-131.299042
32718.750000	-125.890915
32724.609375	-131.223694
32730.468750	-139.441406
32736.328125	-132.547348
32742.187500	-127.394279
32748.046875	-132.596298
32753.906250	-139.118637
32759.765625	-134.553818
32765.625000	-129.537430
32771.484375	-134.361740
32777.343750	-139.386917
32783.203125	-134.935425
32789.062500	-130.337570
32794.921875	-134.821152
32800.781250	-139.134415
32806.640625	-132.599152
32812.500000	-127.416580
32818.359375	-132.482727
32824.218750	-139.005005
32830.078125	-130.953629
32835.937500	-125.630516
32841.796875	-131.061584
32847.656250	-139.349716
32853.515625	-134.099136
32859.375000	-129.217987
32865.234375	-134.066483
32871.093750	-139.518295
32876.953125	-133.049133
32882.812500	-128.071121
32888.671875	-133.167542
32894.531250	-138.743500
32900.390625	-134.577896
32906.250000	-130.142517
32912.109375	-134.893936
32917.968750	-138.795029
32923.828125	-133.591843
32929.687500	-128.494705
32935.546875	-133.391235
32941.406250	-138.741486
32947.265625	-134.299530
32953.125000	-129.798996
32958.984375	-134.708878
32964.843750	-139.576859
32970.703125	-135.057190
32976.562500	-130.485413
32982.421875	-134.999680
32988.281250	-139.114380
32994.140625	-132.482300
33000.000000	-127.293488
33005.859375	-132.785553
33011.718750	-139.834641
33017.578125	-132.296646
33023.437500	-126.932869
33029.296875	-132.107620
33035.156250	-138.632370
33041.015625	-132.578354
33046.875000	-127.924797
33052.734375	-133.183990
33058.593750	-138.766907
33064.453125	-129.305038
33070.312500	-123.767632
33076.171875	-129.382919
33082.031250	-138.796509
33087.890625	-134.568909
33093.750000	-129.687439
33099.609375	-134.453140
33105.468750	-139.025146
33111.328125	-132.659210
33117.187500	-127.438461
33123.046875	-132.716461
33128.906250	-139.313858
33134.765625	-134.312408
33140.625000	-129.704803
33146.484375	-134.260513
33152.343750	-138.993652
33158.203125	-131.729004
33164.062500	-126.324036
33169.921875	-131.657791
33175.781250	-138.760788
33181.640625	-132.389236
33187.500000	-127.067207
33193.359375	-132.129654
33199.218750	-138.614807
33205.078125	-130.041504
33210.937500	-124.397385
33216.796875	-130.107544
33222.656250	-139.984558
33228.515625	-131.920273
33234.375000	-126.611839
33240.234375	-132.118301
33246.093750	-139.437393
33251.953125	-134.356613
33257.812500	-129.685547
33263.671875	-134.487976
33269.531250	-139.428497
33275.390625	-132.765198
33281.250000	-127.507706
33287.109375	-132.766678
33292.968750	-139.266785
33298.828125	-135.432678
33304.687500	-130.982834
33310.546875	-135.213959
33316.406250	-138.820450
33322.265625	-133.424667
33328.125000	-128.418381
33333.984375	-133.430908
33339.843750	-139.257629
33345.703125	-131.740234
33351.562500	-126.578415
33357.421875	-131.914795
33363.281250	-138.840942
33369.140625	-129.105560
33375.000000	-123.506607
33380.859375	-129.112030
33386.718750	-139.282623
33392.578125	-135.035919
33398.437500	-130.428833
33404.296875	-135.024063
33410.156250	-138.468948
33416.015625	-135.057037
33421.875000	-130.708511
33427.734375	-135.220779
33433.593750	-139.437057
33439.453125	-130.782516
33445.312500	-125.211456
33451.171875	-130.649170
33457.031250	-138.959366
33462.890625	-133.063034
33468.750000	-127.821793
33474.609375	-132.909393
33480.468750	-138.616470
33486.328125	-135.161331
33492.187500	-130.641342
33498.046875	-135.126892
33503.906250	-139.635391
33509.765625	-133.889923
33515.625000	-128.861313
33521.484375	-133.884567
33527.343750	-139.785675
33533.203125	-134.163589
33539.062500	-129.175430
33544.921875	-133.935959
33550.781250	-139.271118
33556.640625	-133.704269
33562.500000	-128.791260
33568.359375	-133.983459
33574.218750	-139.831238
33580.078125	-132.637238
33585.937500	-127.365829
33591.796875	-132.468414
33597.656250	-139.218582
33603.515625	-134.030457
33609.375000	-128.913925
33615.234375	-134.177643
33621.093750	-139.663162
33626.953125	-133.333542
33632.812500	-128.140015
33638.671875	-133.087936
33644.531250	-139.226990
33650.390625	-130.559738
33656.250000	-124.940895
33662.109375	-130.364899
33667.968750	-139.212173
33673.828125	-132.439636
33679.687500	-127.151970
33685.546875	-132.281784
33691.406250	-138.852356
33697.265625	-130.151276
33703.125000	-124.549973
33708.984375	-130.121475
33714.843750	-138.707718
33720.703125	-132.445114
33726.562500	-127.321503
33732.421875	-132.581589
33738.281250	-138.648361
33744.140625	-134.548965
33750.000000	-129.807663
33755.859375	-134.490555
33761.718750	-139.320480
33767.578125	-135.494186
33773.437500	-131.048599
33779.296875	-135.368179
33785.156250	-139.358337
33791.015625	-130.533752
33796.875000	-124.924034
33802.734375	-130.362625
33808.593750	-138.546539
33814.453125	-134.656082
33820.312500	-130.174149
33826.171875	-134.776443
33832.031250	-139.109116
33837.890625	-132.642349
33843.750000	-127.498184
33849.609375	-132.538681
33855.468750	-139.248688
33861.328125	-133.221695
33867.187500	-128.018570
33873.046875	-133.240417
33878.906250	-139.240631
33884.765625	-133.798401
33890.625000	-128.818512
33896.484375	-133.690292
33902.343750	-139.259445
33908.203125	-130.559814
33914.062500	-125.029121
33919.921875	-130.515793
33925.781250	-139.787521
33931.640625	-134.703659
33937.500000	-130.056351
33943.359375	-134.719971
33949.218750	-139.294556
33955.078125	-133.326187
33960.937500	-128.554474
33966.796875	-133.409042
33972.656250	-138.752838
33978.515625	-135.296967
33984.375000	-130.640472
33990.234375	-134.933762
33996.093750	-138.419495
34001.953125	-130.034454
34007.812500	-124.590729
34013.671875	-130.117371
34019.531250	-138.687973
34025.390625	-131.414337
34031.250000	-125.916512
34037.109375	-131.404678
34042.968750	-139.270462
34048.828125	-133.452896
34054.687500	-128.546738
34060.546875	-133.634567
34066.406250	-139.031479
34072.265625	-130.644516
34078.125000	-125.184181
34083.984375	-130.858490
34089.843750	-138.787979
34095.703125	-132.641708
34101.562500	-127.510231
34107.421875	-132.791397
34113.281250	-138.892044
34119.140625	-131.909134
34125.000000	-126.525536
34130.859375	-131.988708
34136.718750	-139.358292
34142.578125	-132.030945
34148.437500	-126.747925
34154.296875	-132.229004
34160.156250	-139.846725
34166.015625	-133.967087
34171.875000	-128.953903
34177.734375	-134.019394
34183.593750	-138.607040
34189.453125	-131.818100
34195.312500	-126.450699
34201.171875	-131.760849
34207.031250	-138.668671
34212.890625	-134.967941
34218.750000	-130.396698
34224.609375	-134.863831
34230.468750	-139.316422
34236.328125	-133.366058
34242.187500	-128.182480
34248.046875	-133.222900
34253.906250	-139.788956
34259.765625	-132.529099
34265.625000	-127.355530
34271.484375	-132.445160
34277.343750	-139.041107
34283.203125	-134.732117
34289.062500	-129.791458
34294.921875	-134.298538
34300.781250	-139.403748
34306.640625	-132.642609
34312.500000	-127.520897
34318.359375	-132.702118
34324.218750	-139.123688
34330.078125	-134.124054
34335.937500	-129.157608
34341.796875	-133.785767
34347.656250	-138.470963
34353.515625	-133.369217
34359.375000	-128.803223
34365.234375	-133.410065
34371.093750	-138.816910
34376.953125	-131.353455
34382.812500	-125.824280
34388.671875	-131.181076
34394.531250	-139.230148
34400.390625	-131.934631
34406.250000	-126.498573
34412.109375	-131.799072
34417.968750	-139.233185
34423.828125	-130.664612
34429.687500	-125.022247
34435.546875	-130.476532
34441.406250	-139.095306
34447.265625	-128.366348
34453.125000	-122.614098
34458.984375	-128.361893
34464.843750	-139.096283
34470.703125	-133.927094
34476.562500	-128.899841
34482.421875	-134.120209
34488.281250	-139.571869
34494.140625	-133.287781
34500.000000	-128.031540
34505.859375	-133.080688
34511.718750	-139.275192
34517.578125	-133.485733
34523.437500	-128.373795
34529.296875	-133.359940
34535.156250	-139.339188
34541.015625	-133.951035
34546.875000	-128.734818
34552.734375	-133.923615
34558.593750	-140.134079
34564.453125	-132.289200
34570.312500	-126.942085
34576.171875	-132.168381
34582.031250	-139.391953
34587.890625	-131.686859
34593.750000	-126.246628
34599.609375	-131.664368
34605.468750	-138.882629
34611.328125	-132.814163
34617.187500	-127.993057
34623.046875	-132.987671
34628.906250	-138.818985
34634.765625	-133.436554
34640.625000	-128.305893
34646.484375	-133.525635
34652.343750	-139.587280
34658.203125	-132.183563
34664.062500	-126.799309
34669.921875	-132.078079
34675.781250	-139.727081
34681.640625	-132.376541
34687.500000	-127.102470
34693.359375	-132.251343
34699.218750	-139.415878
34705.078125	-131.539474
34710.937500	-126.075516
34716.796875	-131.423294
34722.656250	-139.718353
34728.515625	-132.897125
34734.375000	-127.582695
34740.234375	-132.932938
34746.093750	-139.749939
34751.953125	-131.889328
34757.812500	-126.534843
34763.671875	-131.810745
34769.531250	-138.665939
34775.390625	-132.276489
34781.250000	-127.030266
34787.109375	-132.114822
34792.968750	-139.450516
34798.828125	-132.077316
34804.687500	-126.569992
34810.546875	-131.993729
34816.406250	-139.740570
34822.265625	-133.274200
34828.125000	-128.275772
34833.984375	-133.361176
34839.843750	-139.115631
34845.703125	-132.722763
34851.562500	-127.614571
34857.421875	-132.804474
34863.281250	-138.716202
34869.140625	-131.944183
34875.000000	-126.625786
34880.859375	-131.972580
34886.718750	-140.006561
34892.578125	-133.531815
34898.437500	-128.398407
34904.296875	-133.451065
34910.156250	-139.535828
34916.015625	-134.890137
34921.875000	-130.576080
34927.734375	-134.990326
34933.593750	-138.739777
34939.453125	-131.333160
34945.312500	-125.953445
34951.171875	-131.156982
34957.031250	-138.645813
34962.890625	-130.561707
34968.750000	-125.201500
34974.609375	-130.766342
34980.468750	-139.016800
34986.328125	-135.154984
34992.187500	-130.858490
34998.046875	-134.998825
35003.906250	-138.935623
35009.765625	-134.629974
35015.625000	-129.759293
35021.484375	-134.604156
35027.343750	-138.809616
35033.203125	-131.673660
35039.062500	-126.322220
35044.921875	-131.688889
35050.781250	-139.101547
35056.640625	-134.189102
35062.500000	-129.417542
35068.359375	-134.308517
35074.218750	-140.043549
35080.078125	-132.599487
35085.937500	-127.278091
35091.796875	-132.472076
35097.656250	-139.471146
35103.515625	-131.314835
35109.375000	-125.909279
35115.234375	-131.482605
35121.093750	-139.458008
35126.953125	-133.304321
35132.812500	-128.091782
35138.671875	-133.237228
35144.531250	-139.114655
35150.390625	-129.853760
35156.250000	-124.301819
35162.109375	-129.867905
35167.968750	-139.193222
35173.828125	-131.764084
35179.687500	-126.408516
35185.546875	-131.774216
35191.406250	-139.201706
35197.265625	-132.477432
35203.125000	-127.060684
35208.984375	-132.435837
35214.843750	-139.557419
35220.703125	-134.411285
35226.562500	-129.865509
35232.421875	-134.549286
35238.281250	-138.996445
35244.140625	-134.708389
35250.000000	-130.238754
35255.859375	-134.902084
35261.718750	-139.266068
35267.578125	-133.494888
35273.437500	-128.710205
35279.296875	-133.608932
35285.156250	-139.851685
35291.015625	-131.588425
35296.875000	-126.196777
35302.734375	-131.577026
35308.593750	-139.217285
35314.453125	-134.082291
35320.312500	-129.162750
35326.171875	-134.034882
35332.031250	-138.752151
35337.890625	-133.300446
35343.750000	-128.238678
35349.609375	-133.499817
35355.468750	-139.431931
35361.328125	-132.797256
35367.187500	-127.753418
35373.046875	-132.957794
35378.906250	-138.912888
35384.765625	-131.121353
35390.625000	-125.740158
35396.484375	-131.259232
35402.343750	-138.979233
35408.203125	-133.882980
35414.062500	-128.768509
35419.921875	-133.704102
35425.781250	-139.090042
35431.640625	-131.492966
35437.500000	-126.134056
35443.359375	-131.618637
35449.218750	-139.583893
35455.078125	-133.519165
35460.937500	-128.477814
35466.796875	-133.309555
35472.656250	-139.516754
35478.515625	-132.371689
35484.375000	-127.274948
35490.234375	-132.429993
35496.093750	-138.899231
35501.953125	-131.273209
35507.812500	-125.891624
35513.671875	-131.346085
35519.531250	-139.339401
35525.390625	-130.762741
35531.250000	-125.213676
35537.109375	-130.647659
35542.968750	-138.818649
35548.828125	-133.103439
35554.687500	-127.966080
35560.546875	-133.127182
35566.406250	-139.061798
35572.265625	-131.516281
35578.125000	-126.255981
35583.984375	-131.748306
35589.843750	-139.238953
35595.703125	-130.246140
35601.562500	-124.758705
35607.421875	-130.299347
35613.281250	-139.137390
35619.140625	-131.049408
35625.000000	-125.578140
35630.859375	-130.947449
35636.718750	-138.959396
35642.578125	-134.417587
35648.437500	-130.017776
35654.296875	-134.748825
35660.156250	-139.427841
35666.015625	-132.221115
35671.875000	-126.923233
35677.734375	-132.264359
35683.593750	-139.017929
35689.453125	-133.940125
35695.312500	-128.932373
35701.171875	-133.611557
35707.031250	-138.734146
35712.890625	-127.946701
35718.750000	-122.161255
35724.609375	-127.928528
35730.468750	-138.929306
35736.328125	-131.527039
35742.187500	-126.137070
35748.046875	-131.464767
35753.906250	-139.215454
35759.765625	-131.312714
35765.625000	-125.839905
35771.484375	-131.232147
35777.343750	-139.149216
35783.203125	-131.176285
35789.062500	-125.720856
35794.921875	-131.161072
35800.781250	-139.309982
35806.640625	-132.045990
35812.500000	-126.756279
