Frequency (Hz)	Level (dB)
31066.406250	-178.523392
31072.265625	-178.761566
31078.125000	-178.735184
31083.984375	-178.660080
31089.843750	-178.684433
31095.703125	-178.905594
31101.562500	-179.222992
31107.421875	-178.974289
31113.281250	-178.776840
31119.140625	-179.133545
31125.000000	-179.064880
31130.859375	-178.705536
31136.718750	-178.610245
31142.578125	-178.653366
31148.437500	-178.914719
31154.296875	-179.061920
31160.156250	-178.798691
31166.015625	-178.891327
31171.875000	-179.020325
31177.734375	-178.858276
31183.593750	-178.746033
31189.453125	-178.441696
31195.312500	-178.692474
31201.171875	-178.621918
31207.031250	-178.466766
31212.890625	-178.682755
31218.750000	-179.066391
31224.609375	-178.788330
31230.468750	-178.661163
31236.328125	-179.078552
31242.187500	-178.494781
31248.046875	-178.642456
31253.906250	-178.667313
31259.765625	-178.869858
31265.625000	-178.651138
31271.484375	-178.412262
31277.343750	-178.714905
31283.203125	-178.713028
31289.062500	-178.486237
31294.921875	-178.947678
31300.781250	-179.075531
31306.640625	-178.886520
31312.500000	-178.620911
31318.359375	-178.784683
31324.218750	-178.529068
31330.078125	-178.499924
31335.937500	-178.605560
31341.796875	-178.781570
31347.656250	-178.672348
31353.515625	-179.035233
31359.375000	-179.185226
31365.234375	-179.054459
31371.093750	-178.792755
31376.953125	-178.901825
31382.812500	-178.720123
31388.671875	-178.557449
31394.531250	-178.655228
31400.390625	-178.539307
31406.250000	-178.853287
31412.109375	-179.229538
31417.968750	-178.884445
31423.828125	-178.824036
31429.687500	-178.565323
31435.546875	-178.567276
31441.406250	-178.857285
31447.265625	-178.716125
31453.125000	-179.174286
31458.984375	-178.887085
31464.843750	-178.693130
31470.703125	-179.119705
31476.562500	-178.922867
31482.421875	-178.678802
31488.281250	-178.736588
31494.140625	-178.718872
31500.000000	-178.953369
31505.859375	-178.936310
31511.718750	-178.961121
31517.578125	-178.869095
31523.437500	-179.252518
31529.296875	-179.349686
31535.156250	-179.235840
31541.015625	-179.360596
31546.875000	-179.259918
31552.734375	-179.382538
31558.593750	-179.091492
31564.453125	-178.769653
31570.312500	-178.783768
31576.171875	-178.967712
31582.031250	-179.095230
31587.890625	-178.884949
31593.750000	-178.941757
31599.609375	-179.043030
31605.468750	-178.889130
31611.328125	-178.493805
31617.187500	-178.880722
31623.046875	-178.882751
31628.906250	-179.022675
31634.765625	-179.192688
31640.625000	-178.909698
31646.484375	-178.576080
31652.343750	-178.473709
31658.203125	-178.897598
31664.062500	-179.431427
31669.921875	-179.108521
31675.781250	-179.082001
31681.640625	-178.928314
31687.500000	-178.799667
31693.359375	-178.553543
31699.218750	-178.687698
31705.078125	-178.616104
31710.937500	-178.617020
31716.796875	-178.614166
31722.656250	-179.026276
31728.515625	-178.521240
31734.375000	-178.885590
31740.234375	-179.111130
31746.093750	-178.634338
31751.953125	-178.506500
31757.812500	-178.678146
31763.671875	-178.291000
31769.531250	-178.489594
31775.390625	-178.459030
31781.250000	-178.677780
31787.109375	-178.718903
31792.968750	-178.777222
31798.828125	-178.671921
31804.687500	-179.194168
31810.546875	-179.030319
31816.406250	-179.099976
31822.265625	-178.820816
31828.125000	-178.964493
31833.984375	-179.018448
31839.843750	-178.562820
31845.703125	-178.823212
31851.562500	-178.912048
31857.421875	-178.481186
31863.281250	-178.457092
31869.140625	-178.485870
31875.000000	-178.447586
31880.859375	-178.856720
31886.718750	-179.314056
31892.578125	-179.238800
31898.437500	-178.922897
31904.296875	-178.764267
31910.156250	-178.631943
31916.015625	-178.418945
31921.875000	-178.473526
31927.734375	-178.717529
31933.593750	-178.993942
31939.453125	-178.964813
31945.312500	-178.850891
31951.171875	-179.145493
31957.031250	-178.924805
31962.890625	-179.078079
31968.750000	-179.053452
31974.609375	-178.780930
31980.468750	-178.730606
31986.328125	-178.926712
31992.187500	-178.584473
31998.046875	-178.406006
32003.906250	-178.556564
32009.765625	-178.856293
32015.625000	-178.927917
32021.484375	-178.828033
32027.343750	-178.857803
32033.203125	-178.813324
32039.062500	-178.611298
32044.921875	-178.958694
32050.781250	-178.808838
32056.640625	-178.617798
32062.500000	-178.796387
32068.359375	-179.056519
32074.218750	-178.864700
32080.078125	-178.806961
32085.937500	-178.900894
32091.796875	-178.558685
32097.656250	-178.429825
32103.515625	-178.712799
32109.375000	-178.904007
32115.234375	-178.932007
32121.093750	-178.975281
32126.953125	-179.135544
32132.812500	-179.105652
32138.671875	-178.872131
32144.531250	-178.669800
32150.390625	-178.775726
32156.250000	-178.927765
32162.109375	-178.954193
32167.968750	-179.055099
32173.828125	-179.133759
32179.687500	-179.009888
32185.546875	-179.060043
32191.406250	-178.782623
32197.265625	-178.785202
32203.125000	-178.919312
32208.984375	-178.949554
32214.843750	-178.912155
32220.703125	-178.763016
32226.562500	-178.923874
32232.421875	-178.698471
32238.281250	-178.504120
32244.140625	-178.686035
32250.000000	-178.909790
32255.859375	-178.885452
32261.718750	-178.829865
32267.578125	-179.459488
32273.437500	-179.070129
32279.296875	-178.604538
32285.156250	-178.890823
32291.015625	-178.763931
32296.875000	-178.936310
32302.734375	-178.750244
32308.593750	-178.764420
32314.453125	-179.034882
32320.312500	-178.801636
32326.171875	-178.768387
32332.031250	-178.789581
32337.890625	-178.980377
32343.750000	-178.461349
32349.609375	-178.414566
32355.468750	-178.928925
32361.328125	-178.776993
32367.187500	-178.564850
32373.046875	-178.513916
32378.906250	-178.589905
32384.765625	-178.557922
32390.625000	-178.745026
32396.484375	-178.867691
32402.343750	-178.849564
32408.203125	-178.099182
32414.062500	-178.206345
32419.921875	-178.289856
32425.781250	-178.570068
32431.640625	-178.872192
32437.500000	-178.416245
32443.359375	-178.294724
32449.218750	-178.753891
32455.078125	-179.004517
32460.937500	-178.530228
32466.796875	-178.517548
32472.656250	-178.935547
32478.515625	-178.879883
32484.375000	-178.532669
32490.234375	-178.884155
32496.093750	-179.256241
32501.953125	-179.405289
32507.812500	-179.549454
32513.671875	-178.945923
32519.531250	-178.700745
32525.390625	-178.972748
32531.250000	-178.865997
32537.109375	-179.098145
32542.968750	-179.001602
32548.828125	-178.931381
32554.687500	-178.915298
32560.546875	-178.895355
32566.406250	-178.882278
32572.265625	-178.553986
32578.125000	-178.740616
32583.984375	-179.013290
32589.843750	-178.844086
32595.703125	-178.760559
32601.562500	-178.945694
32607.421875	-178.829987
32613.281250	-179.083176
32619.140625	-178.867188
32625.000000	-178.426056
32630.859375	-178.667191
32636.718750	-178.850647
32642.578125	-178.843704
32648.437500	-178.492844
32654.296875	-178.514328
32660.156250	-178.482574
32666.015625	-178.859467
32671.875000	-178.860626
32677.734375	-178.702026
32683.593750	-178.981491
32689.453125	-178.887604
32695.312500	-178.991333
32701.171875	-178.636627
32707.031250	-179.125687
32712.890625	-179.073380
32718.750000	-179.212173
32724.609375	-178.985703
32730.468750	-178.816116
32736.328125	-179.002701
32742.187500	-179.030380
32748.046875	-178.560486
32753.906250	-178.597626
32759.765625	-178.952225
32765.625000	-178.576233
32771.484375	-178.655960
32777.343750	-179.010284
32783.203125	-178.779007
32789.062500	-178.570297
32794.921875	-178.789612
32800.781250	-178.647064
32806.640625	-179.242111
32812.500000	-179.209122
32818.359375	-178.823303
32824.218750	-178.546616
32830.078125	-178.896423
32835.937500	-178.790558
32841.796875	-178.943115
32847.656250	-179.217834
32853.515625	-178.753464
32859.375000	-178.583130
32865.234375	-178.816986
32871.093750	-178.703979
32876.953125	-178.769028
32882.812500	-178.618393
32888.671875	-178.683517
32894.531250	-178.908859
32900.390625	-179.096817
32906.250000	-178.996841
32912.109375	-178.890808
32917.968750	-178.667130
32923.828125	-178.683289
32929.687500	-178.946930
32935.546875	-178.534912
32941.406250	-178.570740
32947.265625	-178.935898
32953.125000	-178.745453
32958.984375	-178.685974
32964.843750	-179.001770
32970.703125	-178.847870
32976.562500	-178.741241
32982.421875	-178.820755
32988.281250	-178.791504
32994.140625	-179.163895
33000.000000	-179.253342
33005.859375	-179.025818
33011.718750	-179.019730
33017.578125	-178.821640
33023.437500	-179.196045
33029.296875	-178.915619
33035.156250	-178.933762
33041.015625	-179.149323
33046.875000	-178.761963
33052.734375	-178.476074
33058.593750	-178.285065
33064.453125	-178.554230
33070.312500	-178.545792
33076.171875	-178.680466
33082.031250	-178.465546
33087.890625	-178.648758
33093.750000	-179.204742
33099.609375	-178.803680
33105.468750	-178.586151
33111.328125	-178.687515
33117.187500	-178.878494
33123.046875	-179.201309
33128.906250	-178.514694
33134.765625	-178.490570
33140.625000	-178.996002
33146.484375	-179.203720
33152.343750	-178.629471
33158.203125	-178.495117
33164.062500	-178.840393
33169.921875	-178.825027
33175.781250	-178.787445
33181.640625	-178.675369
33187.500000	-179.151703
33193.359375	-178.867981
33199.218750	-178.590790
33205.078125	-178.543091
33210.937500	-178.784210
33216.796875	-178.977921
33222.656250	-178.895996
33228.515625	-178.763550
33234.375000	-178.721527
33240.234375	-178.503983
33246.093750	-178.473022
33251.953125	-178.625916
33257.812500	-178.814194
33263.671875	-178.758514
33269.531250	-178.799698
33275.390625	-178.746948
33281.250000	-179.035110
33287.109375	-179.039795
33292.968750	-179.207581
33298.828125	-179.290588
33304.687500	-178.703613
33310.546875	-178.849976
33316.406250	-178.596329
33322.265625	-178.457825
33328.125000	-178.696304
33333.984375	-179.060669
33339.843750	-178.915955
33345.703125	-178.798599
33351.562500	-178.800461
33357.421875	-178.981445
33363.281250	-178.696152
33369.140625	-178.686844
33375.000000	-178.808685
33380.859375	-178.923721
33386.718750	-179.126251
33392.578125	-178.469711
33398.437500	-178.426071
33404.296875	-178.593872
33410.156250	-178.834793
33416.015625	-179.017761
33421.875000	-178.708954
33427.734375	-179.099854
33433.593750	-178.993057
33439.453125	-178.618103
33445.312500	-178.791428
33451.171875	-178.657166
33457.031250	-178.711578
33462.890625	-178.684006
33468.750000	-178.798416
33474.609375	-179.047653
33480.468750	-178.661682
33486.328125	-178.702164
33492.187500	-178.413818
33498.046875	-178.382889
33503.906250	-178.727768
33509.765625	-179.017761
33515.625000	-179.165527
33521.484375	-179.123108
33527.343750	-178.939575
33533.203125	-178.962616
33539.062500	-178.573990
33544.921875	-178.458969
33550.781250	-178.197830
33556.640625	-178.363281
33562.500000	-178.726410
33568.359375	-178.974640
33574.218750	-178.880280
33580.078125	-179.004456
33585.937500	-179.023758
33591.796875	-178.964462
33597.656250	-178.846603
33603.515625	-178.455170
33609.375000	-178.221344
33615.234375	-178.463043
33621.093750	-178.848785
33626.953125	-178.799805
33632.812500	-178.341614
33638.671875	-178.286392
33644.531250	-178.577560
33650.390625	-178.579727
33656.250000	-178.406555
33662.109375	-179.007263
33667.968750	-179.158463
33673.828125	-179.112854
33679.687500	-178.952286
33685.546875	-179.175888
33691.406250	-178.427979
33697.265625	-178.507568
33703.125000	-178.535431
33708.984375	-178.792938
33714.843750	-179.290833
33720.703125	-178.884964
33726.562500	-178.967148
33732.421875	-179.283615
33738.281250	-179.087372
33744.140625	-178.656555
33750.000000	-178.679092
33755.859375	-178.946121
33761.718750	-179.056396
33767.578125	-178.867661
33773.437500	-178.724670
33779.296875	-178.556244
33785.156250	-178.719864
33791.015625	-178.694000
33796.875000	-178.547165
33802.734375	-178.633728
33808.593750	-178.906525
33814.453125	-178.631546
33820.312500	-178.678711
33826.171875	-178.865295
33832.031250	-179.080368
33837.890625	-179.069962
33843.750000	-178.926926
33849.609375	-178.449097
33855.468750	-178.523758
33861.328125	-178.863953
33867.187500	-178.718201
33873.046875	-178.661163
33878.906250	-178.831940
33884.765625	-178.878708
33890.625000	-178.856750
33896.484375	-179.122971
33902.343750	-178.761490
33908.203125	-178.190659
33914.062500	-178.499557
33919.921875	-178.974518
33925.781250	-179.437485
33931.640625	-178.878647
33937.500000	-178.620926
33943.359375	-179.021790
33949.218750	-179.169434
33955.078125	-178.947250
33960.937500	-178.941467
33966.796875	-178.919586
33972.656250	-178.852493
33978.515625	-179.216446
33984.375000	-178.662613
33990.234375	-178.942230
33996.093750	-179.166473
34001.953125	-178.975571
34007.812500	-178.942581
34013.671875	-179.014420
34019.531250	-178.882782
34025.390625	-179.117783
34031.250000	-178.699310
34037.109375	-178.801437
34042.968750	-178.487076
34048.828125	-178.773590
34054.687500	-178.781509
34060.546875	-178.852036
34066.406250	-179.222275
34072.265625	-179.132339
34078.125000	-178.775909
34083.984375	-178.664413
34089.843750	-179.042328
34095.703125	-179.259857
34101.562500	-179.235016
34107.421875	-179.222092
34113.281250	-178.919861
34119.140625	-178.997528
34125.000000	-179.013077
34130.859375	-178.655273
34136.718750	-178.732635
34142.578125	-178.807449
34148.437500	-179.045105
34154.296875	-178.631210
34160.156250	-178.662018
34166.015625	-178.973862
34171.875000	-179.047195
34177.734375	-179.240311
34183.593750	-179.040710
34189.453125	-178.824020
34195.312500	-178.781494
34201.171875	-178.699936
34207.031250	-179.138702
34212.890625	-179.604080
34218.750000	-178.730179
34224.609375	-178.382370
34230.468750	-178.328293
34236.328125	-178.390732
34242.187500	-178.338715
34248.046875	-178.593674
34253.906250	-178.630646
34259.765625	-178.480576
34265.625000	-178.574738
34271.484375	-178.458801
34277.343750	-178.379959
34283.203125	-178.671646
34289.062500	-179.167389
34294.921875	-178.789993
34300.781250	-178.629898
34306.640625	-178.524445
34312.500000	-178.632095
34318.359375	-178.985977
34324.218750	-178.983627
34330.078125	-179.240326
34335.937500	-178.874634
34341.796875	-178.527725
34347.656250	-178.842834
34353.515625	-178.983368
34359.375000	-179.122604
34365.234375	-179.103241
34371.093750	-178.458633
34376.953125	-179.343292
34382.812500	-179.333664
34388.671875	-179.100098
34394.531250	-179.004959
34400.390625	-178.763763
34406.250000	-178.664383
34412.109375	-178.962891
34417.968750	-179.344742
34423.828125	-179.382004
34429.687500	-179.231476
34435.546875	-178.897079
34441.406250	-179.041595
34447.265625	-179.097244
34453.125000	-179.437302
34458.984375	-178.975525
34464.843750	-179.014694
34470.703125	-179.358032
34476.562500	-179.012894
34482.421875	-178.686951
34488.281250	-178.838043
34494.140625	-178.779541
34500.000000	-178.778427
34505.859375	-178.735657
34511.718750	-179.312637
34517.578125	-179.293121
34523.437500	-178.967575
34529.296875	-178.689575
34535.156250	-178.710632
34541.015625	-178.758469
34546.875000	-178.901230
34552.734375	-179.119217
34558.593750	-178.578308
34564.453125	-178.374847
34570.312500	-178.604294
34576.171875	-178.666595
34582.031250	-179.213425
34587.890625	-179.093369
34593.750000	-179.024307
34599.609375	-178.846237
34605.468750	-179.132965
34611.328125	-178.885361
34617.187500	-178.736679
34623.046875	-178.709457
34628.906250	-178.373810
34634.765625	-178.623428
34640.625000	-178.527130
34646.484375	-178.491379
34652.343750	-178.608719
34658.203125	-178.657928
34664.062500	-178.737808
34669.921875	-179.049561
34675.781250	-178.810425
34681.640625	-178.860596
34687.500000	-179.055649
34693.359375	-179.314301
34699.218750	-179.497009
34705.078125	-179.358475
34710.937500	-178.538620
34716.796875	-178.474945
34722.656250	-178.623627
34728.515625	-179.193222
34734.375000	-178.971024
34740.234375	-178.825760
34746.093750	-179.033615
34751.953125	-178.779022
34757.812500	-178.869492
34763.671875	-179.013229
34769.531250	-178.847519
34775.390625	-178.749725
34781.250000	-178.522232
